sequence,source_id,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,url_source,screen,row_index,status,priority
231,articles-dwarkesh-com,dwarkesh.com,Articles/英文博客,,https://www.dwarkeshpatel.com/feed,https://www.dwarkeshpatel.com/feed,docker-host,xml_url,False,231,active,0
232,articles-dynomight-net,dynomight.net,Articles/英文博客,,https://dynomight.net/feed.xml,https://dynomight.net/feed.xml,docker-host,xml_url,False,232,active,0
233,articles-eli-thegreenplace-net,eli.thegreenplace.net,Articles/英文博客,,https://eli.thegreenplace.net/feeds/all.atom.xml,https://eli.thegreenplace.net/feeds/all.atom.xml,docker-host,xml_url,False,233,active,0
234,socialmedia-elvis-omarsar0,elvis(@omarsar0),SocialMedia,,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,docker-host,xml_url,False,234,active,0
235,articles-entropicthoughts-com,entropicthoughts.com,Articles/英文博客,,https://entropicthoughts.com/feed.xml,https://entropicthoughts.com/feed.xml,docker-host,xml_url,False,235,active,0
236,socialmedia-eric-zakariasson-ericzakariasson,eric zakariasson(@ericzakariasson),SocialMedia,,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,docker-host,xml_url,False,236,active,0
237,articles-ericmigi-com,ericmigi.com,Articles/英文博客,,https://ericmigi.com/rss.xml,https://ericmigi.com/rss.xml,docker-host,xml_url,False,237,active,0
238,articles-evanhahn-com,evanhahn.com,Articles/英文博客,,https://evanhahn.com/feed.xml,https://evanhahn.com/feed.xml,docker-host,xml_url,False,238,active,0
239,articles-everystep,everystep,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_2396013984.atom,http://127.0.0.1:8003/feed/MP_WXS_2396013984.atom,docker-host,xml_url,False,239,active,0
240,articles-fabiensanglard-net,fabiensanglard.net,Articles/英文博客,,https://fabiensanglard.net/rss.xml,https://fabiensanglard.net/rss.xml,docker-host,xml_url,False,240,active,0
241,articles-filfre-net,filfre.net,Articles/英文博客,,https://www.filfre.net/feed/,https://www.filfre.net/feed/,docker-host,xml_url,False,241,active,0
242,videos-focus2flow,focus2flow,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/17549684,http://127.0.0.1:1200/bilibili/user/video/17549684,docker-host,xml_url,False,242,active,0
243,articles-garymarcus-substack-com,garymarcus.substack.com,Articles/英文博客,,https://garymarcus.substack.com/feed,https://garymarcus.substack.com/feed,docker-host,xml_url,False,243,active,0
244,articles-geoffreylitt-com,geoffreylitt.com,Articles/英文博客,,https://www.geoffreylitt.com/feed.xml,https://www.geoffreylitt.com/feed.xml,docker-host,xml_url,False,244,active,0
245,articles-geohot-github-io,geohot.github.io,Articles/英文博客,,https://geohot.github.io/blog/feed.xml,https://geohot.github.io/blog/feed.xml,docker-host,xml_url,False,245,active,0
246,articles-gilesthomas-com,gilesthomas.com,Articles/英文博客,,https://gilesthomas.com/feed/rss.xml,https://gilesthomas.com/feed/rss.xml,docker-host,xml_url,False,246,active,0
247,articles-grantslatton-com,grantslatton.com,Articles/英文博客,,https://grantslatton.com/rss.xml,https://grantslatton.com/rss.xml,docker-host,xml_url,False,247,active,0
248,articles-gwern-net,gwern.net,Articles/英文博客,,https://gwern.substack.com/feed,https://gwern.substack.com/feed,docker-host,xml_url,False,248,active,0
249,articles-herman-bearblog-dev,herman.bearblog.dev,Articles/英文博客,,https://herman.bearblog.dev/feed/,https://herman.bearblog.dev/feed/,docker-host,xml_url,False,249,active,0
250,articles-hey-paris,hey.paris,Articles/英文博客,,https://hey.paris/index.xml,https://hey.paris/index.xml,docker-host,xml_url,False,250,active,0
251,articles-hugotunius-se,hugotunius.se,Articles/英文博客,,https://hugotunius.se/feed.xml,https://hugotunius.se/feed.xml,docker-host,xml_url,False,251,active,0
252,articles-idiallo-com,idiallo.com,Articles/英文博客,,https://idiallo.com/feed.rss,https://idiallo.com/feed.rss,docker-host,xml_url,False,252,active,0
253,articles-it-notes-dragas-net,it-notes.dragas.net,Articles/英文博客,,https://it-notes.dragas.net/feed/,https://it-notes.dragas.net/feed/,docker-host,xml_url,False,253,active,0
254,articles-jayd-ml,jayd.ml,Articles/英文博客,,https://jayd.ml/feed.xml,https://jayd.ml/feed.xml,docker-host,xml_url,False,254,active,0
255,articles-jeffgeerling-com,jeffgeerling.com,Articles/英文博客,,https://www.jeffgeerling.com/blog.xml,https://www.jeffgeerling.com/blog.xml,docker-host,xml_url,False,255,active,0
256,articles-joanwestenberg-com,joanwestenberg.com,Articles/英文博客,,https://joanwestenberg.com/rss,https://joanwestenberg.com/rss,docker-host,xml_url,False,256,active,0
257,articles-johndcook-com,johndcook.com,Articles/英文博客,,https://www.johndcook.com/blog/feed/,https://www.johndcook.com/blog/feed/,docker-host,xml_url,False,257,active,0
258,articles-joojen-zhou,joojen Zhou 的网站,Articles,,https://joojen.com/feed,https://joojen.com/feed,docker-host,xml_url,False,258,active,0
259,articles-jyn-dev,jyn.dev,Articles/英文博客,,https://jyn.dev/atom.xml,https://jyn.dev/atom.xml,docker-host,xml_url,False,259,active,0
260,articles-keygen-sh,keygen.sh,Articles/英文博客,,https://keygen.sh/blog/feed.xml,https://keygen.sh/blog/feed.xml,docker-host,xml_url,False,260,active,0
261,articles-krebsonsecurity-com,krebsonsecurity.com,Articles/英文博客,,https://krebsonsecurity.com/feed/,https://krebsonsecurity.com/feed/,docker-host,xml_url,False,261,active,0
262,articles-lcamtuf-substack-com,lcamtuf.substack.com,Articles/英文博客,,https://lcamtuf.substack.com/feed,https://lcamtuf.substack.com/feed,docker-host,xml_url,False,262,active,0
263,socialmedia-lmarena-ai-lmarena-ai,lmarena.ai(@lmarena_ai),SocialMedia,,https://api.xgo.ing/rss/user/f01b088d5a39473e854b07143df77ec5,https://api.xgo.ing/rss/user/f01b088d5a39473e854b07143df77ec5,docker-host,xml_url,False,263,active,0
264,articles-lucumr-pocoo-org,lucumr.pocoo.org,Articles/英文博客,,https://lucumr.pocoo.org/feed.atom,https://lucumr.pocoo.org/feed.atom,docker-host,xml_url,False,264,active,0
265,articles-martinalderson-com,martinalderson.com,Articles/英文博客,,https://martinalderson.com/feed.xml,https://martinalderson.com/feed.xml,docker-host,xml_url,False,265,active,0
266,articles-matduggan-com,matduggan.com,Articles/英文博客,,https://matduggan.com/rss/,https://matduggan.com/rss/,docker-host,xml_url,False,266,active,0
267,articles-matklad-github-io,matklad.github.io,Articles/英文博客,,https://matklad.github.io/feed.xml,https://matklad.github.io/feed.xml,docker-host,xml_url,False,267,active,0
268,articles-maurycyz-com,maurycyz.com,Articles/英文博客,,https://maurycyz.com/index.xml,https://maurycyz.com/index.xml,docker-host,xml_url,False,268,active,0
269,socialmedia-mem0-mem0ai,mem0(@mem0ai),SocialMedia,,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,docker-host,xml_url,False,269,active,0
270,socialmedia-meng-shao-shao-meng,meng shao(@shao__meng),SocialMedia,,https://api.xgo.ing/rss/user/48aae530e0bf413aa7d44380f418e2e3,https://api.xgo.ing/rss/user/48aae530e0bf413aa7d44380f418e2e3,docker-host,xml_url,False,270,active,0
271,articles-micahflee-com,micahflee.com,Articles/英文博客,,https://micahflee.com/feed/,https://micahflee.com/feed/,docker-host,xml_url,False,271,active,0
272,articles-michael-stapelberg-ch,michael.stapelberg.ch,Articles/英文博客,,https://michael.stapelberg.ch/feed.xml,https://michael.stapelberg.ch/feed.xml,docker-host,xml_url,False,272,active,0
273,articles-miguelgrinberg-com,miguelgrinberg.com,Articles/英文博客,,https://blog.miguelgrinberg.com/feed,https://blog.miguelgrinberg.com/feed,docker-host,xml_url,False,273,active,0
274,articles-minimaxir-com,minimaxir.com,Articles/英文博客,,https://minimaxir.com/index.xml,https://minimaxir.com/index.xml,docker-host,xml_url,False,274,active,0
275,articles-mitchellh-com,mitchellh.com,Articles/英文博客,,https://mitchellh.com/feed.xml,https://mitchellh.com/feed.xml,docker-host,xml_url,False,275,active,0
276,articles-mjg59-dreamwidth-org,mjg59.dreamwidth.org,Articles/英文博客,,https://mjg59.dreamwidth.org/data/rss,https://mjg59.dreamwidth.org/data/rss,docker-host,xml_url,False,276,active,0
277,articles-nesbitt-io,nesbitt.io,Articles/英文博客,,https://nesbitt.io/feed.xml,https://nesbitt.io/feed.xml,docker-host,xml_url,False,277,active,0
278,articles-oldvcr-blogspot-com,oldvcr.blogspot.com,Articles/英文博客,,https://oldvcr.blogspot.com/feeds/posts/default,https://oldvcr.blogspot.com/feeds/posts/default,docker-host,xml_url,False,278,active,0
279,socialmedia-ollama-ollama,ollama(@ollama),SocialMedia,,https://api.xgo.ing/rss/user/6326c63a2dfa445bbde88bea0c3112c2,https://api.xgo.ing/rss/user/6326c63a2dfa445bbde88bea0c3112c2,docker-host,xml_url,False,279,active,0
280,socialmedia-orange-ai-oran-ge,orange.ai(@oran_ge),SocialMedia,,https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7,https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7,docker-host,xml_url,False,280,active,0
281,articles-overreacted-io,overreacted.io,Articles/英文博客,,https://overreacted.io/rss.xml,https://overreacted.io/rss.xml,docker-host,xml_url,False,281,active,0
282,articles-paulgraham-com,paulgraham.com,Articles/英文博客,,http://www.aaronsw.com/2002/feeds/pgessays.rss,http://www.aaronsw.com/2002/feeds/pgessays.rss,docker-host,xml_url,False,282,active,0
283,articles-philiplaine-com,philiplaine.com,Articles/英文博客,,https://philiplaine.com/index.xml,https://philiplaine.com/index.xml,docker-host,xml_url,False,283,active,0
284,articles-pluralistic-net,pluralistic.net,Articles/英文博客,,https://pluralistic.net/feed/,https://pluralistic.net/feed/,docker-host,xml_url,False,284,active,0
285,articles-rachelbythebay-com,rachelbythebay.com,Articles/英文博客,,https://rachelbythebay.com/w/atom.xml,https://rachelbythebay.com/w/atom.xml,docker-host,xml_url,False,285,active,0
286,articles-rakhim-exotext-com,rakhim.exotext.com,Articles/英文博客,,https://rakhim.exotext.com/rss.xml,https://rakhim.exotext.com/rss.xml,docker-host,xml_url,False,286,active,0
287,articles-refactoringenglish-com,refactoringenglish.com,Articles/英文博客,,https://refactoringenglish.com/index.xml,https://refactoringenglish.com/index.xml,docker-host,xml_url,False,287,active,0
288,articles-righto-com,righto.com,Articles/英文博客,,https://www.righto.com/feeds/posts/default,https://www.righto.com/feeds/posts/default,docker-host,xml_url,False,288,active,0
289,articles-seangoedecke-com,seangoedecke.com,Articles/英文博客,,https://www.seangoedecke.com/rss.xml,https://www.seangoedecke.com/rss.xml,docker-host,xml_url,False,289,active,0
290,articles-shkspr-mobi,shkspr.mobi,Articles/英文博客,,https://shkspr.mobi/blog/feed/,https://shkspr.mobi/blog/feed/,docker-host,xml_url,False,290,active,0
291,articles-simone-org,simone.org,Articles/英文博客,,https://simone.org/feed/,https://simone.org/feed/,docker-host,xml_url,False,291,active,0
292,articles-simonwillison-net,simonwillison.net,Articles/英文博客,,https://simonwillison.net/atom/everything/,https://simonwillison.net/atom/everything/,docker-host,xml_url,False,292,active,0
293,articles-skyfall-dev,skyfall.dev,Articles/英文博客,,https://skyfall.dev/rss.xml,https://skyfall.dev/rss.xml,docker-host,xml_url,False,293,active,0
294,articles-steveblank-com,steveblank.com,Articles/英文博客,,https://steveblank.com/feed/,https://steveblank.com/feed/,docker-host,xml_url,False,294,active,0
295,articles-susam-net,susam.net,Articles/英文博客,,https://susam.net/feed.xml,https://susam.net/feed.xml,docker-host,xml_url,False,295,active,0
296,articles-tanscp,tanscp,Articles,,https://tanscp.com/feed/,https://tanscp.com/feed/,docker-host,xml_url,False,296,active,0
297,articles-tedium-co,tedium.co,Articles/英文博客,,https://feed.tedium.co/,https://feed.tedium.co/,docker-host,xml_url,False,297,active,0
298,articles-tedunangst-com,tedunangst.com,Articles/英文博客,,https://www.tedunangst.com/flak/rss,https://www.tedunangst.com/flak/rss,docker-host,xml_url,False,298,active,0
299,articles-terriblesoftware-org,terriblesoftware.org,Articles/英文博客,,https://terriblesoftware.org/feed/,https://terriblesoftware.org/feed/,docker-host,xml_url,False,299,active,0
300,articles-timsh-org,timsh.org,Articles/英文博客,,https://timsh.org/rss/,https://timsh.org/rss/,docker-host,xml_url,False,300,active,0
301,articles-tomrenner-com,tomrenner.com,Articles/英文博客,,https://tomrenner.com/index.xml,https://tomrenner.com/index.xml,docker-host,xml_url,False,301,active,0
302,articles-troyhunt-com,troyhunt.com,Articles/英文博客,,https://www.troyhunt.com/rss/,https://www.troyhunt.com/rss/,docker-host,xml_url,False,302,active,0
303,articles-utcc-utoronto-ca-cks,utcc.utoronto.ca/~cks,Articles/英文博客,,https://utcc.utoronto.ca/~cks/space/blog/?atom,https://utcc.utoronto.ca/~cks/space/blog/?atom,docker-host,xml_url,False,303,active,0
304,socialmedia-v0-v0,v0(@v0),SocialMedia,,https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7,https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7,docker-host,xml_url,False,304,active,0
305,articles-wheresyoured-at,wheresyoured.at,Articles/英文博客,,https://www.wheresyoured.at/rss/,https://www.wheresyoured.at/rss/,docker-host,xml_url,False,305,active,0
306,articles-worksonmymachine-substack-com,worksonmymachine.substack.com,Articles/英文博客,,https://worksonmymachine.substack.com/feed,https://worksonmymachine.substack.com/feed,docker-host,xml_url,False,306,active,0
307,socialmedia-xai-xai,xAI(@xai),SocialMedia,,https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e,https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e,docker-host,xml_url,False,307,active,0
308,articles-xania-org,xania.org,Articles/英文博客,,https://xania.org/feed,https://xania.org/feed,docker-host,xml_url,False,308,active,0
309,articles-xeiaso-net,xeiaso.net,Articles/英文博客,,https://xeiaso.net/blog.rss,https://xeiaso.net/blog.rss,docker-host,xml_url,False,309,active,0
310,articles-4ab2f9d2,一亩三分地 - 日本热门帖子,Articles,,http://127.0.0.1:1200/1point3acres/category/%E6%97%A5%E6%9C%AC,http://127.0.0.1:1200/1point3acres/category/%E6%97%A5%E6%9C%AC,docker-host,xml_url,False,310,active,0
311,articles-845d2397,一觉醒来发生了什么 - 即刻圈子,Articles/国内外资讯,,http://127.0.0.1:1200/jike/topic/553870e8e4b0cafb0a1bef68,http://127.0.0.1:1200/jike/topic/553870e8e4b0cafb0a1bef68,docker-host,xml_url,False,311,active,0
312,articles-lifeweek,三联生活周刊 Lifeweek,Articles/社评,,https://the.bi/s/rawbbyu2zgmy32,https://the.bi/s/rawbbyu2zgmy32,docker-host,xml_url,False,312,active,0
313,videos-29423748,下班的三爷,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/589388395,http://127.0.0.1:1200/bilibili/user/video/589388395,docker-host,xml_url,False,313,active,0
314,articles-31f4db67,不如读书,Articles,,https://wuyagege.substack.com/feed,https://wuyagege.substack.com/feed,docker-host,xml_url,False,314,active,0
315,videos-f707a3c5,与书籍度过漫长岁月,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/252099076,http://127.0.0.1:1200/bilibili/user/video/252099076,docker-host,xml_url,False,315,active,0
316,articles-625204ac,东西智库 – 专注中国制造业高质量发展,Articles/国内外资讯,,http://127.0.0.1:1200/dx2025,http://127.0.0.1:1200/dx2025,docker-host,xml_url,False,316,active,0
317,articles-1859ad11,中国政府网 - 最新政策,Articles/国内政策,,http://127.0.0.1:1200/gov/zhengce/zuixin,http://127.0.0.1:1200/gov/zhengce/zuixin,docker-host,xml_url,False,317,active,0
318,videos-datawhale,二次元的Datawhale,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/431850986,http://127.0.0.1:1200/bilibili/user/video/431850986,docker-host,xml_url,False,318,active,0
319,articles-41a254e1,云中江树,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3016599109.atom,http://127.0.0.1:8003/feed/MP_WXS_3016599109.atom,docker-host,xml_url,False,319,active,0
320,videos-10949b89,人间自习室,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/29240784,http://127.0.0.1:1200/bilibili/user/video/29240784,docker-host,xml_url,False,320,active,0
321,articles-6eee6aa9,今日热榜,Articles,,https://web2rss.cc/feed/rebang.today?preview=true,https://web2rss.cc/feed/rebang.today?preview=true,docker-host,xml_url,False,321,active,0
322,videos-bb7539d1,付航脱口秀,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/57592895,http://127.0.0.1:1200/bilibili/user/video/57592895,docker-host,xml_url,False,322,active,0
323,videos-6ed459a7,付航脱口秀精选,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/3493286857673111,http://127.0.0.1:1200/bilibili/user/video/3493286857673111,docker-host,xml_url,False,323,active,0
324,socialmedia-79f30bd5,你不知道的行业内幕 - 即刻圈子,SocialMedia/资讯,,http://127.0.0.1:1200/jike/topic/5699f451d3e8351200bffdc8,http://127.0.0.1:1200/jike/topic/5699f451d3e8351200bffdc8,docker-host,xml_url,False,324,active,0
325,videos-1-cf9b2906,你是想气死1酱么,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/375040863,http://127.0.0.1:1200/bilibili/user/video/375040863,docker-host,xml_url,False,325,active,0
326,articles-b4b5f239,信息差——独立开发者出海周刊,Articles,,https://gapis.money/rss.xml,https://gapis.money/rss.xml,docker-host,xml_url,False,326,active,0
327,articles-0ab76289,偷懒爱好者周刊,Articles,,https://toolight.cn/open/p/weekly/atom.xml,https://toolight.cn/open/p/weekly/atom.xml,docker-host,xml_url,False,327,active,0
328,articles-53d435b2,光子星球,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3082518302.atom,http://127.0.0.1:8003/feed/MP_WXS_3082518302.atom,docker-host,xml_url,False,328,active,0
329,videos-052f8054,冲击波工作室,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/1567045834,http://127.0.0.1:1200/bilibili/user/video/1567045834,docker-host,xml_url,False,329,active,0
330,videos-4df4c004,冲男阿凉,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/239060440,http://127.0.0.1:1200/bilibili/user/video/239060440,docker-host,xml_url,False,330,active,0
331,articles-cf86842b,刘夙的科技世界,Articles/社评,,https://wewe-rss.jerrylf.uk/feeds/MP_WXS_3002603832.json,https://wewe-rss.jerrylf.uk/feeds/MP_WXS_3002603832.json,docker-host,xml_url,False,331,active,0
332,articles-nlp,刘聪NLP,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3891555159.atom,http://127.0.0.1:8003/feed/MP_WXS_3891555159.atom,docker-host,xml_url,False,332,active,0
333,videos-coco,努力戒咕的coco锤,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/470585121,http://127.0.0.1:1200/bilibili/user/video/470585121,docker-host,xml_url,False,333,active,0
334,articles-crossing,十字路口Crossing,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3010319264.atom,http://127.0.0.1:8003/feed/MP_WXS_3010319264.atom,docker-host,xml_url,False,334,active,0
335,articles-9d27dbe5,十年之约聚合订阅,Articles/科技与编程,,https://tool.bcrjl.com/snzy-rss/,https://tool.bcrjl.com/snzy-rss/,docker-host,xml_url,False,335,active,0
336,videos-8509566d,半只笨猪,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/498505577,http://127.0.0.1:1200/bilibili/user/video/498505577,docker-host,xml_url,False,336,active,0
337,articles-98d68260,半月谈快报,Articles/党政信息,,https://data.getpodcast.xyz/data/ximalaya/9604235.xml,https://data.getpodcast.xyz/data/ximalaya/9604235.xml,docker-host,xml_url,False,337,active,0
338,videos-fe14708b,单弦震脉,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/5316213,http://127.0.0.1:1200/bilibili/user/video/5316213,docker-host,xml_url,False,338,active,0
339,articles-ai,卡尔的AI沃茨,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3871977637.atom,http://127.0.0.1:8003/feed/MP_WXS_3871977637.atom,docker-host,xml_url,False,339,active,0
340,videos-9f34f0dc,卡纸大寨主,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/17780825,http://127.0.0.1:1200/bilibili/user/video/17780825,docker-host,xml_url,False,340,active,0
341,videos-ffbe1ba4,司机社综合周排行榜,Videos,,http://127.0.0.1:1200/xsijishe/rank/weekly,http://127.0.0.1:1200/xsijishe/rank/weekly,docker-host,xml_url,False,341,active,0
342,videos-bd29fe04,司机社综合月排行榜,Videos,,http://127.0.0.1:1200/xsijishe/rank/monthly,http://127.0.0.1:1200/xsijishe/rank/monthly,docker-host,xml_url,False,342,active,0
343,videos-9a3b6830,司马尘,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/334932680,http://127.0.0.1:1200/bilibili/user/video/334932680,docker-host,xml_url,False,343,active,0
344,videos-alan,向杨Alan君,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/495979610,http://127.0.0.1:1200/bilibili/user/video/495979610,docker-host,xml_url,False,344,active,0
345,socialmedia-vista8,向阳乔木(@vista8),SocialMedia,,https://api.xgo.ing/rss/user/9de19c78f7454ad08c956c1a00d237fe,https://api.xgo.ing/rss/user/9de19c78f7454ad08c956c1a00d237fe,docker-host,xml_url,False,345,active,0
346,videos-597f580b,听泉赏宝,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/3546592976046554,http://127.0.0.1:1200/bilibili/user/video/3546592976046554,docker-host,xml_url,False,346,active,0
347,videos-plus,周侃侃plus,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/600428973,http://127.0.0.1:1200/bilibili/user/video/600428973,docker-host,xml_url,False,347,active,0
348,articles-5416f3fa,周刊 归档 - 酷口家数字花园,Articles,,https://weqoocu.com/feed,https://weqoocu.com/feed,docker-host,xml_url,False,348,active,0
349,videos-010c8910,和张程一起学习吧,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/631899631,http://127.0.0.1:1200/bilibili/user/video/631899631,docker-host,xml_url,False,349,active,0
350,videos-320cc06b,咖啡醉足球,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/436553623,http://127.0.0.1:1200/bilibili/user/video/436553623,docker-host,xml_url,False,350,active,0
351,articles-e6443972,哥飞,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_2399233620.atom,http://127.0.0.1:8003/feed/MP_WXS_2399233620.atom,docker-host,xml_url,False,351,active,0
352,articles-077c5553,啊桂实验室,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3097885397.atom,http://127.0.0.1:8003/feed/MP_WXS_3097885397.atom,docker-host,xml_url,False,352,active,0
353,socialmedia,图书推荐 – 书伴,SocialMedia,,http://127.0.0.1:1200/bookfere/books,http://127.0.0.1:1200/bookfere/books,docker-host,xml_url,False,353,active,0
354,videos-29b1505e,坚果熊说博弈,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/388394328,http://127.0.0.1:1200/bilibili/user/video/388394328,docker-host,xml_url,False,354,active,0
355,articles-4664adbc,夕小瑶科技说,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3207765945.atom,http://127.0.0.1:8003/feed/MP_WXS_3207765945.atom,docker-host,xml_url,False,355,active,0
356,videos-d3b18d02,大祥哥来了,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/2920960,http://127.0.0.1:1200/bilibili/user/video/2920960,docker-host,xml_url,False,356,active,0
357,articles-dialectic,大问题Dialectic,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_2391461928.atom,http://127.0.0.1:8003/feed/MP_WXS_2391461928.atom,docker-host,xml_url,False,357,active,0
358,videos-dialectic,大问题Dialectic,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1871365234,http://127.0.0.1:1200/bilibili/user/video/1871365234,docker-host,xml_url,False,358,active,0
359,videos-3660f027,天才简史,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/213845897,http://127.0.0.1:1200/bilibili/user/video/213845897,docker-host,xml_url,False,359,active,0
360,videos-25421245,奥德修斯的绳索,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/14004258,http://127.0.0.1:1200/bilibili/user/video/14004258,docker-host,xml_url,False,360,active,0
361,articles-4b4daed3,学习一下订阅源,Articles,,http://127.0.0.1:1200/follow/profile/158883963341209600,http://127.0.0.1:1200/follow/profile/158883963341209600,docker-host,xml_url,False,361,active,0
362,videos-academia,学院派Academia,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/96639395,http://127.0.0.1:1200/bilibili/user/video/96639395,docker-host,xml_url,False,362,active,0
363,articles-50058df8,安全代码,Articles,,https://www.usmacd.com/atom.xml,https://www.usmacd.com/atom.xml,docker-host,xml_url,False,363,active,0
364,socialmedia-dotey,宝玉(@dotey),SocialMedia,,https://api.xgo.ing/rss/user/97f1484ae48c430fbbf3438099743674,https://api.xgo.ing/rss/user/97f1484ae48c430fbbf3438099743674,docker-host,xml_url,False,364,active,0
365,articles-233fcbeb,宝玉的分享,Articles/科技与编程,,https://s.baoyu.io/feed.xml,https://s.baoyu.io/feed.xml,docker-host,xml_url,False,365,active,0
366,socialmedia-imxiaohu,小互(@imxiaohu),SocialMedia,,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,docker-host,xml_url,False,366,active,0
367,articles-a903d37b,小众软件,Articles/科技与编程,,https://www.appinn.com/feed/,https://www.appinn.com/feed/,docker-host,xml_url,False,367,active,0
368,articles-podcast-5e5c52c9418a84a04625e6cc,小宇宙 Podcast 5e5c52c9418a84a04625e6cc,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/5e5c52c9418a84a04625e6cc,http://127.0.0.1:1200/xiaoyuzhou/podcast/5e5c52c9418a84a04625e6cc,docker-host,xml_url,False,368,active,0
369,articles-podcast-61cbaac48bb4cd867fcabe22,小宇宙 Podcast 61cbaac48bb4cd867fcabe22,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/61cbaac48bb4cd867fcabe22,http://127.0.0.1:1200/xiaoyuzhou/podcast/61cbaac48bb4cd867fcabe22,docker-host,xml_url,False,369,active,0
370,articles-podcast-63b7dd49289d2739647d9587,小宇宙 Podcast 63b7dd49289d2739647d9587,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/63b7dd49289d2739647d9587,http://127.0.0.1:1200/xiaoyuzhou/podcast/63b7dd49289d2739647d9587,docker-host,xml_url,False,370,active,0
371,articles-podcast-643928f99361a4e7c38a9555,小宇宙 Podcast 643928f99361a4e7c38a9555,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/643928f99361a4e7c38a9555,http://127.0.0.1:1200/xiaoyuzhou/podcast/643928f99361a4e7c38a9555,docker-host,xml_url,False,371,active,0
372,articles-podcast-648b0b641c48983391a63f98,小宇宙 Podcast 648b0b641c48983391a63f98,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/648b0b641c48983391a63f98,http://127.0.0.1:1200/xiaoyuzhou/podcast/648b0b641c48983391a63f98,docker-host,xml_url,False,372,active,0
373,articles-podcast-6507bc165c88d2412626b401,小宇宙 Podcast 6507bc165c88d2412626b401,Articles/播客,,http://127.0.0.1:1200/xiaoyuzhou/podcast/6507bc165c88d2412626b401,http://127.0.0.1:1200/xiaoyuzhou/podcast/6507bc165c88d2412626b401,docker-host,xml_url,False,373,active,0
